t,action,mean_V,LOW_occ,mismatch,E,PLV,global_v_offset,domain_low_fraction,redox_bit,D_est
765.0,1,-59.350162801033356,0.0008034349379946688,0.0,0.9523809523809496,0.20937902230157393,-3.0312685782526034,0.0,0.0,0.7787021715131595
766.0,1,-59.155992347275735,0.0008020968836121277,0.0,0.9523809523809496,0.20937902230157393,-3.033432612602708,0.0,0.0,0.7826025170642671
767.0,1,-59.00697930162699,0.0008007610576483992,0.0,0.9523809523809496,0.20937902230157393,-3.0353790397208202,0.0,0.0,0.7865929039882555
768.0,1,-58.417763168255995,0.0007994274563922365,0.0,0.9523809523809496,0.20937902230157393,-3.0366942474261354,0.0,0.0,0.7944994467121068
769.0,1,-58.102661404253325,0.0007980960761385734,0.0,0.9523809523809496,0.20937902230157393,-3.0371029476640605,0.0,0.0,0.8087679821258325
770.0,1,-58.22572138874138,0.0007967669131885138,0.0,0.9523809523809496,0.18539767235409865,-3.037514914321625,0.0,0.0,0.8123687431695619
771.0,1,-58.82722393647801,0.0007954399638493221,0.0,0.9523809523809496,0.18539767235409865,-3.0381330015039896,0.0,0.0,0.8066008623566555
772.0,1,-58.7072902789413,0.0007941152244344125,0.0,0.9523809523809496,0.18539767235409865,-3.039262311332453,0.0,0.0,0.7991116623317491
773.0,1,-58.67754461206686,0.0007927926912633393,0.0,0.9523809523809496,0.18539767235409865,-3.040184250383362,0.0,0.0,0.7738763276746355
774.0,1,-58.386463841987855,0.000791472360661786,0.0,0.9523809523809496,0.18539767235409865,-3.041117667961224,0.0,0.0,0.743560140901321
775.0,1,-58.385946878960176,0.0007901542289615553,0.0,0.9523809523809496,0.06847895330356674,-3.0416775153360622,0.0,0.0,0.7378812410766149
776.0,1,-58.243864772928454,0.0007888382925005592,0.0,0.9523809523809496,0.06847895330356674,-3.0421465395558505,0.0,0.0,0.7352821918909004
777.0,1,-58.7070607224437,0.0007875245476228082,0.0,0.9523809523809496,0.06847895330356674,-3.0428011613238723,0.0,0.0,0.734699213887591
778.0,1,-59.112246862032336,0.0007862129906784023,0.0,0.9523809523809496,0.06847895330356674,-3.044520198907211,0.0,0.0,0.7466676069882865
779.0,1,-58.93224851424378,0.0007849036180235191,0.0,0.9523809523809496,0.06847895330356674,-3.0461186964674885,0.0,0.0,0.7700335321365059
780.0,1,-59.10535142176474,0.0007835964260204055,0.0,0.9523809523809496,0.1303821446762888,-3.047624458070954,0.0,0.0,0.7639173697948227
781.0,1,-59.19672096276726,0.0007822914110373666,0.0,0.9523809523809496,0.1303821446762888,-3.049831479052197,0.0,0.0,0.758666076547733
782.0,1,-59.258760226156504,0.0007809885694487552,0.0,0.9523809523809496,0.1303821446762888,-3.05192131418714,0.0,0.0,0.760467314639943
783.0,1,-58.861571152855184,0.0007796878976349631,0.0,0.9523809523809496,0.1303821446762888,-3.0537018115199004,0.0,0.0,0.7698423286173833
784.0,1,-58.55634809744097,0.0007783893919824101,0.0,0.9523809523809496,0.1303821446762888,-3.054687385690044,0.0,0.0,0.7710564432946514
785.0,1,-58.368975163677035,0.0007770930488835337,0.0,0.9523809523809496,0.10337129962339679,-3.0556730450696805,0.0,0.0,0.7864625698434311
786.0,1,-58.318928983650565,0.00077579886473678,0.0,0.9523809523809496,0.10337129962339679,-3.05630709613769,0.0,0.0,0.7938659946150034
787.0,1,-58.51428130766451,0.0007745068359465928,0.0,0.9523809523809496,0.10337129962339679,-3.0571123377162315,0.0,0.0,0.7926640058900001
788.0,1,-59.246110798507125,0.000773216958923404,0.0,0.9523809523809496,0.10337129962339679,-3.058705959018076,0.0,0.0,0.7779531473737945
789.0,1,-59.59529132080475,0.0007719292300836242,0.0,0.9523809523809496,0.10337129962339679,-3.061084610432879,0.0,0.0,0.7653021283647437
790.0,1,-59.7494256393478,0.0007706436458496313,0.0,0.9523809523809496,0.20228262202893907,-3.0636907067540418,0.0,0.0,0.7532819142980536
791.0,1,-59.541949599380935,0.0007693602026497622,0.0,0.9523809523809496,0.20228262202893907,-3.066538608939961,0.0,0.0,0.7500003681129872
792.0,1,-59.681538951627545,0.0007680788969183016,0.0,0.9523809523809496,0.20228262202893907,-3.068833574750303,0.0,0.0,0.7469429432830659
793.0,1,-59.62287050585801,0.0007667997250954731,0.0,0.9523809523809496,0.20228262202893907,-3.0715432698282776,0.0,0.0,0.7496189333516872
794.0,1,-59.11380873101098,0.0007655226836274281,0.0,0.9523809523809496,0.20228262202893907,-3.073670599311642,0.0,0.0,0.7467209408509372
795.0,1,-59.620756041946514,0.0007642477689662374,0.0,0.9523809523809496,0.2357840784046376,-3.0757995110329417,0.0,0.0,0.7441241694620223
796.0,1,-59.932369242175646,0.0007629749775698799,0.0,0.9523809523809496,0.2357840784046376,-3.0786254317029624,0.0,0.0,0.7425717337912273
797.0,1,-60.277734471048205,0.0007617043059022342,0.0,0.9523809523809496,0.2357840784046376,-3.0819628531173877,0.0,0.0,0.7573311223338222
798.0,1,-60.44838854524291,0.0007604357504330673,0.0,0.9523809523809496,0.2357840784046376,-3.085845747296432,0.0,0.0,0.7714057490082952
799.0,1,-60.091142360241804,0.000759169307638026,0.0,0.9523809523809496,0.2357840784046376,-3.0894127659923227,0.0,0.0,0.7776824695133882
800.0,1,-60.68497669121668,0.0007579049739986263,0.0,0.9523809523809496,0.21850460189077864,-3.093401443697535,0.0,0.0,0.7765293331052263
801.0,1,-60.811040119681095,0.000756642746002244,0.0,0.9523809523809496,0.21850460189077864,-3.0978985934111174,0.0,0.0,0.7770471764533646
802.0,1,-60.78939015922229,0.0007553826201421052,0.0,0.9523809523809496,0.21850460189077864,-3.1026360513042124,0.0,0.0,0.7720947269627552
803.0,1,-60.75817788087089,0.0007541245929172755,0.0,0.9523809523809496,0.21850460189077864,-3.1070025008406645,0.0,0.0,0.7722637908507093
804.0,1,-60.98554513198879,0.0007528686608326521,0.0,0.9523809523809496,0.21850460189077864,-3.1113991236096674,0.0,0.0,0.7777399119594608
805.0,1,-61.02703210532006,0.000751614820398952,0.0,0.9523809523809496,0.22012690320580028,-3.1161130029523325,0.0,0.0,0.7806481643887768
806.0,1,-61.35180947234423,0.0007503630681327042,0.0,0.9523809523809496,0.22012690320580028,-3.1211310800852883,0.0,0.0,0.7702782215692486
807.0,1,-61.817807561995465,0.0007491134005562382,0.0,0.9523809523809496,0.22012690320580028,-3.1272186165589004,0.0,0.0,0.7624812265895548
808.0,1,-62.1152893958061,0.0007478658141976759,0.0,0.9523809523809496,0.22012690320580028,-3.133849042680261,0.0,0.0,0.7505779219608468
809.0,1,-61.88628290071954,0.0007466203055909212,0.0,0.9523809523809496,0.22012690320580028,-3.140415549252522,0.0,0.0,0.7423773642771627
810.0,1,-61.2738260533714,0.0007453768712756503,0.0,0.9523809523809496,0.1977868699306975,-3.145977438810531,0.0,0.0,0.7452355550493626
811.0,1,-61.266033958314395,0.0007441355077973025,0.0,0.9523809523809496,0.1977868699306975,-3.1511189095817147,0.0,0.0,0.7563964900408497
812.0,1,-60.886941351021804,0.0007428962117070705,0.0,0.9523809523809496,0.1977868699306975,-3.1559321943237717,0.0,0.0,0.761390474516171
813.0,1,-60.78138633015267,0.0007416589795618906,0.0,0.9523809523809496,0.1977868699306975,-3.1604320845385385,0.0,0.0,0.7729814575227858
814.0,1,-60.84448528665959,0.0007404238079244326,0.0,0.9523809523809496,0.1977868699306975,-3.1649260540219917,0.0,0.0,0.7890718513229051
815.0,1,-60.95305214305976,0.000739190693363092,0.0,0.9523809523809496,0.14278536994936317,-3.169565619754796,0.0,0.0,0.8038433130221951
816.0,1,-61.036041362271845,0.0007379596324519785,0.0,0.9523809523809496,0.14278536994936317,-3.1744078707019283,0.0,0.0,0.8092806216794182
817.0,1,-61.21888866194532,0.000736730621770908,0.0,0.9523809523809496,0.14278536994936317,-3.1796157052831417,0.0,0.0,0.794569553962353
818.0,1,-60.86001177493292,0.0007355036579053917,0.0,0.9523809523809496,0.14278536994936317,-3.184053078740465,0.0,0.0,0.7734988038109162
819.0,1,-61.126716453987065,0.0007342787374466278,0.0,0.9523809523809496,0.14278536994936317,-3.1891131976184037,0.0,0.0,0.759559704434651
820.0,1,-60.90594490789772,0.0007330558569914918,0.0,0.9523809523809496,0.03729721874050769,-3.193809036737829,0.0,0.0,0.7521615124202016
821.0,1,-60.7644893538627,0.000731835013142526,0.0,0.9523809523809496,0.03729721874050769,-3.198287098124693,0.0,0.0,0.7505418127958815
822.0,1,-60.66244963631039,0.000730616202507932,0.0,0.9523809523809496,0.03729721874050769,-3.202402769334675,0.0,0.0,0.7625607713219327
823.0,1,-60.97113428580259,0.0007293994217015592,0.0,0.9523809523809496,0.03729721874050769,-3.206667916385449,0.0,0.0,0.7794842264389892
824.0,1,-60.82183958250117,0.0007281846673428969,0.0,0.9523809523809496,0.03729721874050769,-3.2110963719729986,0.0,0.0,0.79280548877915
825.0,1,-60.38247912778878,0.000726971936057064,0.0,0.9523809523809496,0.060687462556094085,-3.215001125892024,0.0,0.0,0.7960227012526693
826.0,1,-60.43256566678817,0.0007257612244748002,0.0,0.9523809523809496,0.060687462556094085,-3.218646168136937,0.0,0.0,0.7981120832499579
827.0,1,-60.26444019079327,0.0007245525292324564,0.0,0.9523809523809496,0.060687462556094085,-3.222063288530817,0.0,0.0,0.7998753283174479
828.0,1,-59.93339881147518,0.0007233458469719855,0.0,0.9523809523809496,0.060687462556094085,-3.224808985470388,0.0,0.0,0.7947374738091333
829.0,1,-60.221542617888325,0.0007221411743409328,0.0,0.9523809523809496,0.060687462556094085,-3.2278638857602404,0.0,0.0,0.7801150979336944
830.0,1,-60.243154803883,0.0007209385079924267,0.0,0.9523809523809496,0.08533778654972657,-3.2311332611740933,0.0,0.0,0.7771071070118447
831.0,1,-60.22966991478405,0.0007197378445851698,0.0,0.9523809523809496,0.08533778654972657,-3.2346955731015714,0.0,0.0,0.779346126702592
832.0,1,-60.14545139130138,0.0007185391807834293,0.0,0.9523809523809496,0.08533778654972657,-3.2380690717062897,0.0,0.0,0.7872494201762376
833.0,1,-60.46834439008836,0.0007173425132570277,0.0,0.9523809523809496,0.08533778654972657,-3.2416359261042715,0.0,0.0,0.7903034346112414
834.0,1,-60.37573871480341,0.0007161478386813336,0.0,0.9523809523809496,0.08533778654972657,-3.245160706685552,0.0,0.0,0.7918493283713515
835.0,1,-60.83089499523842,0.0007149551537372527,0.0,0.9523809523809496,0.11026856069262553,-3.2492103562211816,0.0,0.0,0.7794414198343016
836.0,1,-60.641153190553304,0.0007137644551112182,0.0,0.9523809523809496,0.11026856069262553,-3.2532359724759456,0.0,0.0,0.750319515479964
837.0,1,-60.82404987794569,0.0007125757394951818,0.0,0.9523809523809496,0.11026856069262553,-3.257407430350494,0.0,0.0,0.7238808248323905
838.0,1,-61.23841113127225,0.0007113890035866043,0.0,0.9523809523809496,0.11026856069262553,-3.2621792685030733,0.0,0.0,0.7134740137463463
839.0,1,-60.921338323973515,0.0007102042440884469,0.0,0.9523809523809496,0.11026856069262553,-3.2667494438525218,0.0,0.0,0.6998293601360068
840.0,1,-61.27389502938708,0.0007090214577091619,0.0,0.9523809523809496,0.06607122563047899,-3.271399394784152,0.0,0.0,0.6879721008025618
841.0,1,-61.22062743834641,0.0007078406411626831,0.0,0.9523809523809496,0.06607122563047899,-3.2762536943642555,0.0,0.0,0.690541958184705
842.0,1,-61.33970349406907,0.0007066617911684167,0.0,0.9523809523809496,0.06607122563047899,-3.2813000635293825,0.0,0.0,0.6858513855615124
843.0,1,-61.200707629274824,0.000705484904451233,0.0,0.9523809523809496,0.06607122563047899,-3.286438296407182,0.0,0.0,0.6804918213568224
844.0,1,-61.16748253943603,0.0007043099777414566,0.0,0.9523809523809496,0.06607122563047899,-3.2915175729716224,0.0,0.0,0.6816151890417207
845.0,1,-61.079879934681856,0.0007031370077748572,0.0,0.9523809523809496,0.15429570807730617,-3.296186397953106,0.0,0.0,0.6997021486963364
846.0,1,-60.87132639645499,0.0007019659912926412,0.0,0.9523809523809496,0.15429570807730617,-3.3004012153029403,0.0,0.0,0.6998962015553863
847.0,1,-60.468539538179854,0.0007007969250414419,0.0,0.9523809523809496,0.15429570807730617,-3.304318963636631,0.0,0.0,0.7203975287133862
848.0,1,-60.687111945560645,0.0006996298057733114,0.0,0.9523809523809496,0.15429570807730617,-3.30816548397278,0.0,0.0,0.7293143206494128
849.0,1,-60.7855249806047,0.0006984646302457098,0.0,0.9523809523809496,0.15429570807730617,-3.3125078211264096,0.0,0.0,0.7538636544476409
850.0,1,-60.60470700464312,0.0006973013952214991,0.0,0.9523809523809496,0.30114093673208375,-3.316355643706017,0.0,0.0,0.7604711000843054
851.0,1,-60.85759213118723,0.0006961400974689305,0.0,0.9523809523809496,0.30114093673208375,-3.320064139704962,0.0,0.0,0.7759459827414812
852.0,1,-60.81054930454326,0.0006949807337616392,0.0,0.9523809523809496,0.30114093673208375,-3.324416966199468,0.0,0.0,0.7752894315807597
853.0,1,-61.2125564534332,0.0006938233008786328,0.0,0.9523809523809496,0.30114093673208375,-3.329030274078891,0.0,0.0,0.7665444288870694
854.0,1,-61.413276928496046,0.0006926677956042829,0.0,0.9523809523809496,0.30114093673208375,-3.3340041408546193,0.0,0.0,0.7420638182998944
855.0,1,-61.68021954183576,0.0006915142147283171,0.0,0.9523809523809496,0.08665533751336224,-3.339444112305418,0.0,0.0,0.7301911589934862
856.0,1,-61.411143684755835,0.0006903625550458093,0.0,0.9523809523809496,0.08665533751336224,-3.3447837152494655,0.0,0.0,0.7247292973047531
857.0,1,-61.22899630280923,0.0006892128133571707,0.0,0.9523809523809496,0.08665533751336224,-3.3495663952190506,0.0,0.0,0.7251851751606326
858.0,1,-61.22384778586012,0.0006880649864681413,0.0,0.9523809523809496,0.08665533751336224,-3.3540069572330093,0.0,0.0,0.732005552286932
859.0,1,-60.849294794388435,0.0006869190711897808,0.0,0.9523809523809496,0.08665533751336224,-3.358544822613351,0.0,0.0,0.7419401866053211
860.0,1,-61.08854941404827,0.0006857750643384597,0.0,0.9523809523809496,0.15186349286020803,-3.3629118423357345,0.0,0.0,0.751628278280077
861.0,1,-61.00754757819788,0.000684632962735851,0.0,0.9523809523809496,0.15186349286020803,-3.367577628973244,0.0,0.0,0.7554785929321812
862.0,1,-60.8940996084501,0.0006834927632089209,0.0,0.9523809523809496,0.15186349286020803,-3.3717926405063023,0.0,0.0,0.7525878440036757
863.0,1,-61.51665657121839,0.0006823544625899193,0.0,0.9523809523809496,0.15186349286020803,-3.3765671269045026,0.0,0.0,0.7466958835136934
864.0,1,-61.968903640841845,0.0006812180577163725,0.0,0.9523809523809496,0.15186349286020803,-3.382134702936845,0.0,0.0,0.7477352013275764
865.0,1,-61.74793284281631,0.0006800835454310733,0.0,0.9523809523809496,0.03114017772654235,-3.3878798669816925,0.0,0.0,0.7430400280545176
866.0,1,-61.482285696749365,0.0006789509225820728,0.0,0.9523809523809496,0.03114017772654235,-3.393184973042887,0.0,0.0,0.7497227828785529
867.0,1,-61.47111299695735,0.0006778201860226711,0.0,0.9523809523809496,0.03114017772654235,-3.3983009652205376,0.0,0.0,0.7535392426665268
868.0,1,-61.46859054432128,0.0006766913326114089,0.0,0.9523809523809496,0.03114017772654235,-3.403508031465065,0.0,0.0,0.7709929039329191
869.0,1,-61.97597219878505,0.0006755643592120591,0.0,0.9523809523809496,0.03114017772654235,-3.4087630304257686,0.0,0.0,0.7694648892511906
870.0,1,-61.662973973895234,0.0006744392626936174,0.0,0.9523809523809496,0.06706145727048168,-3.414134512537953,0.0,0.0,0.7565216496907989
871.0,1,-61.98407728097973,0.000673316039930294,0.0,0.9523809523809496,0.06706145727048168,-3.4199678593505705,0.0,0.0,0.7316392471746275
872.0,1,-61.93130908778492,0.0006721946878015049,0.0,0.9523809523809496,0.06706145727048168,-3.425733869619747,0.0,0.0,0.7195009130716538
873.0,1,-61.70070641602747,0.0006710752031918629,0.0,0.9523809523809496,0.06706145727048168,-3.4315928788373804,0.0,0.0,0.6934880128248451
874.0,1,-61.36920320415886,0.0006699575829911697,0.0,0.9523809523809496,0.06706145727048168,-3.4365351842011176,0.0,0.0,0.6758840586518342
875.0,1,-61.340663368349,0.0006688418240944066,0.0,0.9523809523809496,0.05038847863285339,-3.441571231322581,0.0,0.0,0.669449970762044
876.0,1,-61.01404272844379,0.0006677279234017255,0.0,0.9523809523809496,0.05038847863285339,-3.446171193433177,0.0,0.0,0.670639294887793
877.0,1,-60.925734651432656,0.0006666158778184421,0.0,0.9523809523809496,0.05038847863285339,-3.450130477458336,0.0,0.0,0.6595445144355924
878.0,1,-60.60463274051868,0.0006655056842550245,0.0,0.9523809523809496,0.05038847863285339,-3.453977543854494,0.0,0.0,0.6554039725110593
879.0,1,-60.852220357986745,0.0006643973396270875,0.0,0.9523809523809496,0.05038847863285339,-3.4577199188991607,0.0,0.0,0.65721446618316
880.0,1,-60.69081488473356,0.0006632908408553817,0.0,0.9523809523809496,0.1395121601060196,-3.4617447312472724,0.0,0.0,0.663328470386091
881.0,1,-60.44594719235659,0.0006621861848657864,0.0,0.9523809523809496,0.1395121601060196,-3.465171539595824,0.0,0.0,0.6763066393509514
882.0,1,-60.365522146726605,0.0006610833685893006,0.0,0.9523809523809496,0.1395121601060196,-3.4683287397247566,0.0,0.0,0.6861616003159019
883.0,1,-60.1939198413941,0.0006599823889620346,0.0,0.9523809523809496,0.1395121601060196,-3.471363345000767,0.0,0.0,0.695834378888527
884.0,1,-59.78731687166298,0.0006588832429252009,0.0,0.9523809523809496,0.1395121601060196,-3.473698817353406,0.0,0.0,0.7121082279438489
885.0,1,-59.60672011588453,0.0006577859274251066,0.0,0.9523809523809496,0.09057310607574587,-3.475627064986486,0.0,0.0,0.7167995593640031
886.0,1,-59.40697330241329,0.0006566904394131441,0.0,0.9523809523809496,0.09057310607574587,-3.4773198609700047,0.0,0.0,0.7249275551800098
887.0,1,-59.447291680329755,0.0006555967758457832,0.0,0.9523809523809496,0.09057310607574587,-3.47885327509846,0.0,0.0,0.7176715345727014
888.0,1,-59.64174316487065,0.0006545049336845626,0.0,0.9523809523809496,0.09057310607574587,-3.4804226922953436,0.0,0.0,0.7074505497637226
889.0,1,-59.438605283196885,0.000653414909896081,0.0,0.9523809523809496,0.09057310607574587,-3.4823417402842947,0.0,0.0,0.6997341310938512
890.0,1,-59.705878050173375,0.0006523267014519894,0.0,0.9523809523809496,0.060833447020038345,-3.4843599410210055,0.0,0.0,0.6850270034958753
891.0,1,-59.59153419440955,0.0006512403053289816,0.0,0.9523809523809496,0.060833447020038345,-3.4862985673494675,0.0,0.0,0.6594063480485741
892.0,1,-59.118053273122854,0.000650155718508787,0.0,0.9523809523809496,0.060833447020038345,-3.4875948809890533,0.0,0.0,0.6803712963269404
893.0,1,-58.73032921252136,0.0006490729379781616,0.0,0.9523809523809496,0.060833447020038345,-3.4882189936944044,0.0,0.0,0.7088630811077772
894.0,1,-58.64582348410639,0.0006479919607288798,0.0,0.9523809523809496,0.060833447020038345,-3.488797643036102,0.0,0.0,0.713117231366504
895.0,1,-58.545023102545045,0.0006469127837577254,0.0,0.9523809523809496,0.18810394242114156,-3.4888378793067396,0.0,0.0,0.740720880548774
896.0,1,-58.82846071363499,0.0006458354040664845,0.0,0.9523809523809496,0.18810394242114156,-3.48931654295214,0.0,0.0,0.7718911957286709
897.0,1,-59.07152045280931,0.000644759818661936,0.0,0.9523809523809496,0.18810394242114156,-3.4899713334640223,0.0,0.0,0.7695683520383023
898.0,1,-59.243164959758175,0.0006436860245558441,0.0,0.9523809523809496,0.18810394242114156,-3.490878138100674,0.0,0.0,0.761096328984412
899.0,1,-59.18663028610453,0.0006426140187649496,0.0,0.9523809523809496,0.18810394242114156,-3.492170701044115,0.0,0.0,0.7757580747926018
900.0,1,-59.63615057210586,0.0006415437983109612,0.0,0.9523809523809496,0.26278876632185016,-3.4937843933836166,0.0,0.0,0.7582331765578947
901.0,1,-59.44562657499136,0.0006404753602205483,0.0,0.9523809523809496,0.26278876632185016,-3.4954468471739255,0.0,0.0,0.7369851012682948
902.0,1,-58.93390576530487,0.0006394087015253319,0.0,0.9523809523809496,0.26278876632185016,-3.4964260437840533,0.0,0.0,0.733749279203968
903.0,1,-59.005145165018945,0.0006383438192618765,0.0,0.9523809523809496,0.26278876632185016,-3.497523758083953,0.0,0.0,0.7462304320016366
904.0,1,-59.22361124057579,0.0006372807104716823,0.0,0.9523809523809496,0.26278876632185016,-3.498897978299159,0.0,0.0,0.749154878543782
905.0,1,-58.84401273032038,0.0006362193722011761,0.0,0.9523809523809496,0.2157835588665421,-3.499640517096458,0.0,0.0,0.7772480102846775
906.0,1,-59.292052466710565,0.000635159801501704,0.0,0.9523809523809496,0.2157835588665421,-3.5004615365857625,0.0,0.0,0.80881036238527
907.0,1,-60.120874783384615,0.0006341019954295226,0.0,0.9523809523809496,0.2157835588665421,-3.502522546150291,0.0,0.0,0.8257127504883063
908.0,1,-59.9399711405162,0.0006330459510457916,0.0,0.9523809523809496,0.2157835588665421,-3.5049339811092177,0.0,0.0,0.8290399194168772
909.0,1,-59.27487104690532,0.0006319916654165647,0.0,0.9523809523809496,0.2157835588665421,-3.506977429065293,0.0,0.0,0.8365026756425515
910.0,1,-59.23085929742928,0.0006309391356127816,0.0,0.9523809523809496,0.18889726446518704,-3.5084210115622008,0.0,0.0,0.8334914230248525
911.0,1,-59.40367435377295,0.0006298883587102605,0.0,0.9523809523809496,0.18889726446518704,-3.50982891304807,0.0,0.0,0.830018994891437
912.0,1,-59.45187539074355,0.0006288393317896892,0.0,0.9523809523809496,0.18889726446518704,-3.51145355141621,0.0,0.0,0.8192070618982237
913.0,1,-59.17802219539782,0.000627792051936618,0.0,0.9523809523809496,0.18889726446518704,-3.512282133477404,0.0,0.0,0.8100590264239694
914.0,1,-59.45257032494743,0.0006267465162414504,0.0,0.9523809523809496,0.18889726446518704,-3.5135575158317156,0.0,0.0,0.8116756044744897
915.0,1,-59.72138295029795,0.0006257027217994357,0.0,0.9523809523809496,0.170829804003321,-3.5154347883903037,0.0,0.0,0.8088805016932052
916.0,1,-59.526757200275085,0.0006246606657106612,0.0,0.9523809523809496,0.170829804003321,-3.5172193110978562,0.0,0.0,0.8061969537246364
917.0,1,-60.21593147243036,0.0006236203450800431,0.0,0.9523809523809496,0.170829804003321,-3.5196625264000696,0.0,0.0,0.8168736307186768
918.0,1,-59.55857219746703,0.0006225817570173198,0.0,0.9523809523809496,0.170829804003321,-3.5221325722869503,0.0,0.0,0.8310131705921746
919.0,1,-60.071559197633896,0.0006215448986370427,0.0,0.9523809523809496,0.170829804003321,-3.524325312059711,0.0,0.0,0.8295649094574653
920.0,1,-59.72205715207299,0.0006205097670585691,0.0,0.9523809523809496,0.13331821520442255,-3.526500530617213,0.0,0.0,0.8192077073594646
921.0,1,-59.775942993597916,0.0006194763594060532,0.0,0.9523809523809496,0.13331821520442255,-3.5283868545988675,0.0,0.0,0.8015975989000244
922.0,1,-59.79372639286037,0.0006184446728084393,0.0,0.9523809523809496,0.13331821520442255,-3.530089506860121,0.0,0.0,0.7915979633545276
923.0,1,-59.564608846466456,0.0006174147043994529,0.0,0.9523809523809496,0.13331821520442255,-3.532109286043213,0.0,0.0,0.7821240704079548
924.0,1,-59.6363250518126,0.0006163864513175929,0.0,0.9523809523809496,0.13331821520442255,-3.5339024698542802,0.0,0.0,0.7714460931248932
925.0,1,-59.77255716337848,0.0006153599107061241,0.0,0.9523809523809496,0.04886799229086882,-3.5359052769010857,0.0,0.0,0.7610074548562493
926.0,1,-59.2747796682216,0.0006143350797130688,0.0,0.9523809523809496,0.04886799229086882,-3.537467477831527,0.0,0.0,0.7645483799843635
927.0,1,-59.3367808725547,0.000613311955491199,0.0,0.9523809523809496,0.04886799229086882,-3.538494131221369,0.0,0.0,0.7319253718105276
928.0,1,-59.853138330308454,0.0006122905351980286,0.0,0.9523809523809496,0.04886799229086882,-3.5404072700319897,0.0,0.0,0.7060667094128966
929.0,1,-60.152851598443725,0.0006112708159958056,0.0,0.9523809523809496,0.04886799229086882,-3.542842371010063,0.0,0.0,0.7010528236844269
930.0,1,-60.42028112304469,0.0006102527950515035,0.0,0.9523809523809496,0.12843635224607047,-3.5458208045852158,0.0,0.0,0.7050543430323428
931.0,1,-60.74927828620454,0.0006092364695368144,0.0,0.9523809523809496,0.12843635224607047,-3.5492536265018,0.0,0.0,0.6983173359803565
932.0,1,-60.5924690767289,0.0006082218366281408,0.0,0.9523809523809496,0.12843635224607047,-3.5529712543175966,0.0,0.0,0.7263644319006614
933.0,1,-60.5641784491414,0.0006072088935065871,0.0,0.9523809523809496,0.12843635224607047,-3.556280169492638,0.0,0.0,0.7335970711569162
934.0,1,-60.858976052038386,0.0006061976373579532,0.0,0.9523809523809496,0.12843635224607047,-3.559906874468878,0.0,0.0,0.7333722646076175
935.0,1,-60.92591543398491,0.0006051880653727252,0.0,0.9523809523809496,0.1035024401181573,-3.5635468171351183,0.0,0.0,0.7387554988725974
936.0,1,-60.730476925669215,0.0006041801747460683,0.0,0.9523809523809496,0.1035024401181573,-3.567354679368999,0.0,0.0,0.7452824713165976
937.0,1,-60.741447469889174,0.000603173962677819,0.0,0.9523809523809496,0.1035024401181573,-3.5707461718723854,0.0,0.0,0.7495981881944492
938.0,1,-60.01751873583437,0.0006021694263724772,0.0,0.9523809523809496,0.1035024401181573,-3.5737215750420783,0.0,0.0,0.762310163537457
939.0,1,-59.99971726258975,0.0006011665630391984,0.0,0.9523809523809496,0.1035024401181573,-3.576173831032244,0.0,0.0,0.7726883377703233
940.0,1,-60.15766179916315,0.0006001653698917862,0.0,0.9523809523809496,0.15738372185572402,-3.5786129279698167,0.0,0.0,0.7880304048099502
941.0,1,-59.74706474944748,0.0005991658441486845,0.0,0.9523809523809496,0.15738372185572402,-3.580812024785142,0.0,0.0,0.7966383787053852
942.0,1,-59.5202381415082,0.0005981679830329691,0.0,0.9523809523809496,0.15738372185572402,-3.582303209134071,0.0,0.0,0.7965018521356739
943.0,1,-59.63333769909437,0.000597171783772341,0.0,0.9523809523809496,0.15738372185572402,-3.584246154535054,0.0,0.0,0.8084768378929974
944.0,1,-59.699500201968725,0.0005961772435991183,0.0,0.9523809523809496,0.15738372185572402,-3.5862021679334553,0.0,0.0,0.8072686403933447
945.0,1,-60.19124950722295,0.0005951843597502281,0.0,0.9523809523809496,0.1580102039278924,-3.58858349572163,0.0,0.0,0.8044098868769143
946.0,1,-59.9587831017613,0.0005941931294671992,0.0,0.9523809523809496,0.1580102039278924,-3.5910026908203405,0.0,0.0,0.802396750779042
947.0,1,-59.546796291536566,0.0005932035499961548,0.0,0.9523809523809496,0.1580102039278924,-3.5931040012646918,0.0,0.0,0.8001480742459015
948.0,1,-60.25496749618453,0.0005922156185878041,0.0,0.9523809523809496,0.1580102039278924,-3.595226882098729,0.0,0.0,0.7754395388999337
949.0,1,-60.51084916147499,0.000591229332497435,0.0,0.9523809523809496,0.1580102039278924,-3.5984459678667977,0.0,0.0,0.7569940884719739
950.0,1,-60.57685558837527,0.0005902446889849069,0.0,0.9523809523809496,0.12743391831711373,-3.6015667758011087,0.0,0.0,0.7527368356036532
951.0,1,-60.57468772046948,0.0005892616853146418,0.0,0.9523809523809496,0.12743391831711373,-3.6046047722298926,0.0,0.0,0.7444713364564589
952.0,1,-60.67496694905927,0.0005882803187556187,0.0,0.9523809523809496,0.12743391831711373,-3.607787823963798,0.0,0.0,0.7405049237439814
953.0,1,-60.564087160320696,0.0005873005865813641,0.0,0.9523809523809496,0.12743391831711373,-3.611239986413086,0.0,0.0,0.7561703770259247
954.0,1,-60.594070644993074,0.0005863224860699455,0.0,0.9523809523809496,0.12743391831711373,-3.614866350506949,0.0,0.0,0.7628601992124622
