t,domain_id,action,mean_V_dom,LOW_occ_dom,mismatch_dom,E_dom,domain_low_fraction_dom,controller_health
78.0,0,1,-59.28158896031884,0.006209459263056013,0.0,0.9523809166751905,0.0,1.0
78.0,1,0,-56.21488453925913,0.0038904932085830073,0.0,0.9523809360671129,0.0,0.0
78.0,2,1,-57.23927662533333,0.0,0.0,0.9523809360671129,0.0,1.0
78.0,3,1,-57.75024876847087,0.0,0.0,0.9523809360671129,0.0,1.0
79.0,0,1,-59.656103106340844,0.006199117922659639,0.0,0.9523809235030781,0.0,1.0
79.0,1,0,-55.93062292675242,0.003884013914191125,0.0,0.9523809391867514,0.0,0.0
79.0,2,1,-57.52575514390971,0.0,0.0,0.9523809391867514,0.0,1.0
79.0,3,1,-56.87087141916554,0.0,0.0,0.9523809391867514,0.0,1.0
80.0,0,0,-60.14949864676524,0.00618879380490966,0.0,0.9523809290252926,0.0,1.0
80.0,1,0,-56.58343388863459,0.0038775454105277104,0.0,0.9523809417098321,0.0,0.0
80.0,2,0,-57.52141241140491,0.0,0.0,0.9523809417098321,0.0,1.0
80.0,3,0,-57.007059485523634,0.0,0.0,0.9523809417098321,0.0,1.0
81.0,0,0,-59.65744086684446,0.006178486881123185,0.0,0.9523809334915134,0.0,1.0
81.0,1,0,-58.14059164257502,0.0038710876796216975,0.0,0.9523809437504329,0.0,0.0
81.0,2,0,-58.950415170552226,0.0,0.0,0.9523809437504329,0.0,1.0
81.0,3,0,-56.76862779351175,0.0,0.0,0.9523809437504329,0.0,1.0
82.0,0,0,-59.09376155360685,0.006168197122665091,0.0,0.9523809371036747,0.0,1.0
82.0,1,0,-58.57988488022606,0.003864640703531952,0.0,0.9523809454008171,0.0,0.0
82.0,2,0,-58.737203434518605,0.0,0.0,0.9523809454008171,0.0,1.0
82.0,3,0,-57.0711197812333,0.0,0.0,0.9523809454008171,0.0,1.0
83.0,0,0,-59.37041065605631,0.006157924500947943,0.0,0.9523809400250947,0.0,1.0
83.0,1,0,-58.5916990312615,0.003858204464347215,0.0,0.9523809467356038,0.0,0.0
83.0,2,0,-59.548067001237996,0.0,0.0,0.9523809467356038,0.0,1.0
83.0,3,0,-56.17348872083564,0.0,0.0,0.9523809467356038,0.0,1.0
84.0,0,0,-59.81722968818827,0.00614766898743192,0.0,0.9523809423878621,0.0,1.0
84.0,1,0,-58.290746803270075,0.0038517789441860624,0.0,0.9523809478151438,0.0,0.0
84.0,2,0,-60.25832535941362,0.0,0.0,0.9523809478151438,0.0,1.0
84.0,3,0,-56.31143532879697,0.0,0.0,0.9523809478151438,0.0,1.0
85.0,0,0,-60.45127780597883,0.006137430553624726,0.0,0.9523809442988057,0.0,1.0
85.0,1,0,-58.81160762503191,0.0038453641251968472,0.0,0.9523809486882473,0.0,0.0
85.0,2,0,-60.39347883968444,0.0,0.0,0.9523809486882473,0.0,1.0
85.0,3,0,-56.40719239247503,0.0,0.0,0.9523809486882473,0.0,1.0
86.0,0,0,-60.60259119662611,0.00612720917108152,0.0,0.9523809458443263,0.0,1.0
86.0,1,0,-59.62261949977564,0.0038389599895576523,0.0,0.9523809493943901,0.0,0.0
86.0,2,0,-61.08981994666887,0.0,0.0,0.9523809493943901,0.0,1.0
86.0,3,0,-57.86912161240329,0.0,0.0,0.9523809493943901,0.0,1.0
87.0,0,0,-60.29160211189969,0.006117004811404838,0.0,0.9523809470943024,0.0,1.0
87.0,1,0,-59.19789567238743,0.003832566519476243,0.0,0.9523809499655002,0.0,0.0
87.0,2,0,-59.97645178846414,0.0,0.0,0.9523809499655002,0.0,1.0
87.0,3,0,-58.17695207840354,0.0,0.0,0.9523809499655002,0.0,1.0
88.0,0,0,-59.821988730365575,0.006106817446244501,0.0,0.95238094810525,0.0,1.0
88.0,1,0,-58.71352258953269,0.0038261836971900175,0.0,0.9523809504273986,0.0,0.0
88.0,2,0,-59.42476781336248,0.0,0.0,0.9523809504273986,0.0,1.0
88.0,3,0,-58.41605504785844,0.0,0.0,0.9523809504273986,0.0,1.0
89.0,0,0,-59.890442051953606,0.00609664704729755,0.0,0.9523809489228774,0.0,1.0
89.0,1,0,-58.08159986457626,0.003819811504965952,0.0,0.9523809508009698,0.0,0.0
89.0,2,0,-59.00404730968942,0.0,0.0,0.9523809508009698,0.0,1.0
89.0,3,0,-58.92147116908158,0.0,0.0,0.9523809508009698,0.0,1.0
90.0,0,0,-59.357709758055556,0.006086493586308158,0.0,0.9523809495841529,0.0,1.0
90.0,1,0,-58.38221844528815,0.0038134499251005587,0.0,0.9523809511031043,0.0,0.0
90.0,2,0,-59.22283966874793,0.0,0.0,0.9523809511031043,0.0,1.0
90.0,3,0,-58.21051213225224,0.0,0.0,0.9523809511031043,0.0,1.0
91.0,0,0,-59.672852841969124,0.006076357035067562,0.0,0.9523809501189752,0.0,1.0
91.0,1,0,-57.81651842608906,0.003807098939919833,0.0,0.9523809513474625,0.0,0.0
91.0,2,0,-58.87877975373303,0.0,0.0,0.9523809513474625,0.0,1.0
91.0,3,0,-58.95703603014281,0.0,0.0,0.9523809513474625,0.0,1.0
92.0,0,0,-59.487915192575265,0.0060662373654139755,0.0,0.9523809505515249,0.0,1.0
92.0,1,0,-57.52434091514612,0.003800758531779204,0.0,0.9523809515450934,0.0,0.0
92.0,2,0,-59.29364844233208,0.0,0.0,0.9523809515450934,0.0,1.0
92.0,3,0,-58.79157302360642,0.0,0.0,0.9523809515450934,0.0,1.0
93.0,0,0,-59.241536001249024,0.006056134549232511,0.0,0.9523809509013601,0.0,1.0
93.0,1,0,-57.595461345827374,0.0037944286830634876,0.0,0.9523809517049319,0.0,0.0
93.0,2,0,-58.98203558301684,0.0,0.0,0.9523809517049319,0.0,1.0
93.0,3,0,-59.83873938153135,0.0,0.0,0.9523809517049319,0.0,1.0
94.0,0,0,-59.28387317384388,0.006046048558455106,0.0,0.9523809511842972,0.0,1.0
94.0,1,0,-58.11169049387279,0.003788109376186835,0.0,0.9523809518342048,0.0,0.0
94.0,2,0,-58.742821917848026,0.0,0.0,0.9523809518342048,0.0,1.0
94.0,3,0,-59.100589537479046,0.0,0.0,0.9523809518342048,0.0,1.0
95.0,0,0,-59.38565911933392,0.006035979365060444,0.0,0.9523809514131297,0.0,1.0
95.0,1,0,-57.51540750274391,0.0037818005935926864,0.0,0.9523809519387575,0.0,0.0
95.0,2,0,-58.65303794049156,0.0,0.0,0.9523809519387575,0.0,1.0
95.0,3,0,-57.88871269970512,0.0,0.0,0.9523809519387575,0.0,1.0
96.0,0,0,-58.637060773429766,0.006025926941073873,0.0,0.952380951598203,0.0,1.0
96.0,1,0,-57.75378678710026,0.00377550231775372,0.0,0.9523809520233166,0.0,0.0
96.0,2,0,-58.21531180683675,0.0,0.0,0.9523809520233166,0.0,1.0
96.0,3,0,-57.76888653171882,0.0,0.0,0.9523809520233166,0.0,1.0
97.0,0,0,-58.29203342344549,0.006015891258567332,0.0,0.9523809517478854,0.0,1.0
97.0,1,0,-57.669401939303505,0.0037692145311718052,0.0,0.9523809520917061,0.0,0.0
97.0,2,0,-58.47220591389948,0.0,0.0,0.9523809520917061,0.0,1.0
97.0,3,0,-57.75058210937417,0.0,0.0,0.9523809520917061,0.0,1.0
98.0,0,0,-58.949742597180396,0.006005872289659275,0.0,0.9523809518689447,0.0,1.0
98.0,1,0,-58.19499166317708,0.0037629372163779525,0.0,0.9523809521470176,0.0,0.0
98.0,2,0,-58.75617968171624,0.0,0.0,0.9523809521470176,0.0,1.0
98.0,3,0,-58.272695425902164,0.0,0.0,0.9523809521470176,0.0,1.0
99.0,0,0,-59.82751344091288,0.0059958700065145835,0.0,0.9523809519668542,0.0,1.0
99.0,1,0,-57.37022219024814,0.003756670355932267,0.0,0.9523809521917522,0.0,0.0
99.0,2,0,-58.15285237694086,0.0,0.0,0.9523809521917522,0.0,1.0
99.0,3,0,-59.00850550478701,0.0,0.0,0.9523809521917522,0.0,1.0
100.0,0,0,-58.9448214431648,0.0059858843813445,0.0,0.9523809520460407,0.0,1.0
100.0,1,0,-56.68883552237535,0.0037504139324238944,0.0,0.9523809522279322,0.0,0.0
100.0,2,0,-58.254755026941496,0.0,0.0,0.9523809522279322,0.0,1.0
100.0,3,0,-58.90419230754527,0.0,0.0,0.9523809522279322,0.0,1.0
101.0,0,0,-59.096231838564044,0.005975915386406548,0.0,0.9523809521100846,0.0,1.0
101.0,1,0,-56.66157645632407,0.003744167928470982,0.0,0.9523809522571937,0.0,0.0
101.0,2,0,-58.11439515513911,0.0,0.0,0.9523809522571937,0.0,1.0
101.0,3,0,-58.80533553282748,0.0,0.0,0.9523809522571937,0.0,1.0
102.0,0,0,-58.1002259588032,0.005965962994004453,0.0,0.9523809521618819,0.0,1.0
102.0,1,0,-56.3125337826617,0.003737932326720622,0.0,0.9523809522808595,0.0,0.0
102.0,2,0,-57.72969729957753,0.0,0.0,0.9523809522808595,0.0,1.0
102.0,3,0,-58.63844781649466,0.0,0.0,0.9523809522808595,0.0,1.0
103.0,0,0,-58.70135732340743,0.005956027176488066,0.0,0.9523809522037737,0.0,1.0
103.0,1,0,-56.89349855740644,0.003731707109848806,0.0,0.9523809523000001,0.0,0.0
103.0,2,0,-58.07013740403093,0.0,0.0,0.9523809523000001,0.0,1.0
103.0,3,0,-58.2962904695588,0.0,0.0,0.9523809523000001,0.0,1.0
104.0,0,0,-59.86239065932184,0.005946107906253286,0.0,0.952380952237655,0.0,1.0
104.0,1,0,-58.281426957252506,0.00372549226056038,0.0,0.9523809523154803,0.0,0.0
104.0,2,0,-58.25306423088293,0.0,0.0,0.9523809523154803,0.0,1.0
104.0,3,0,-59.03470126462096,0.0,0.0,0.9523809523154803,0.0,1.0
105.0,0,0,-60.01509308175079,0.005936205155741983,0.0,0.9523809522650573,0.0,1.0
105.0,1,0,-59.37194410096438,0.0037192877615889915,0.0,0.952380952328,0.0,0.0
105.0,2,0,-58.53148079224164,0.0,0.0,0.952380952328,0.0,1.0
105.0,3,0,-59.030867644279404,0.0,0.0,0.952380952328,0.0,1.0
106.0,0,0,-60.432444847544524,0.005926318897441929,0.0,0.9523809522872193,0.0,1.0
106.0,1,0,-59.47696683481269,0.003713093595697044,0.0,0.952380952338126,0.0,0.0
106.0,2,0,-58.786578263030094,0.0,0.0,0.952380952338126,0.0,1.0
106.0,3,0,-58.94683482796013,0.0,0.0,0.952380952338126,0.0,1.0
107.0,0,0,-59.51763185272203,0.00591644910388671,0.0,0.9523809523051437,0.0,1.0
107.0,1,0,-59.30030042391464,0.0037069097456756493,0.0,0.9523809523463157,0.0,0.0
107.0,2,0,-58.70261509252041,0.0,0.0,0.9523809523463157,0.0,1.0
107.0,3,0,-59.732624412573365,0.0,0.0,0.9523809523463157,0.0,1.0
108.0,0,0,-59.530580233493865,0.005906595747655655,0.0,0.9523809523196404,0.0,1.0
108.0,1,0,-58.738431834254136,0.0037007361943445795,0.0,0.952380952352939,0.0,0.0
108.0,2,0,-58.964086686916,0.0,0.0,0.952380952352939,0.0,1.0
108.0,3,0,-59.40346586148176,0.0,0.0,0.952380952352939,0.0,1.0
109.0,0,0,-60.12226572507689,0.0058967588013737636,0.0,0.9523809523313649,0.0,1.0
109.0,1,0,-58.08618438867142,0.0036945729245522175,0.0,0.9523809523582958,0.0,0.0
109.0,2,0,-60.045506167641214,0.0,0.0,0.9523809523582958,0.0,1.0
109.0,3,0,-58.64701821991348,0.0,0.0,0.9523809523582958,0.0,1.0
110.0,0,0,-59.930728923124136,0.005886938237711621,0.0,0.9523809523408474,0.0,1.0
110.0,1,0,-58.65161235509435,0.0036884199191755114,0.0,0.9523809523626282,0.0,0.0
110.0,2,0,-59.847886967613924,0.0,0.0,0.9523809523626282,0.0,1.0
110.0,3,0,-59.87312648320305,0.0,0.0,0.9523809523626282,0.0,1.0
111.0,0,0,-60.39542451271564,0.005877134029385334,0.0,0.9523809523485167,0.0,1.0
111.0,1,0,-58.83578925087739,0.0036822771611199267,0.0,0.9523809523661322,0.0,0.0
111.0,2,0,-59.743186419917656,0.0,0.0,0.9523809523661322,0.0,1.0
111.0,3,0,-60.195513859330546,0.0,0.0,0.9523809523661322,0.0,1.0
112.0,0,0,-61.33236201285796,0.0058673461491564405,0.0,0.9523809523547192,0.0,1.0
112.0,1,0,-59.219429470826526,0.0036761446333194005,0.0,0.9523809523689662,0.0,0.0
112.0,2,0,-60.281446739226396,0.0,0.0,0.9523809523689662,0.0,1.0
112.0,3,0,-60.32102790573268,0.0,0.0,0.9523809523689662,0.0,1.0
113.0,0,0,-61.29715698517416,0.0058575745698318474,0.0,0.9523809523597356,0.0,1.0
113.0,1,0,-58.1672219145764,0.003670022318736286,0.0,0.9523809523712583,0.0,0.0
113.0,2,0,-58.89587794110983,0.0,0.0,0.9523809523712583,0.0,1.0
113.0,3,0,-59.77412019565697,0.0,0.0,0.9523809523712583,0.0,1.0
114.0,0,0,-60.103116374167236,0.0058478192642637495,0.0,0.9523809523637926,0.0,1.0
114.0,1,0,-58.438841779986475,0.0036639102003613176,0.0,0.952380952373112,0.0,0.0
114.0,2,0,-58.1559465810185,0.0,0.0,0.952380952373112,0.0,1.0
114.0,3,0,-59.63334797018745,0.0,0.0,0.952380952373112,0.0,1.0
115.0,0,0,-59.608454974394874,0.00583808020534955,0.0,0.9523809523670743,0.0,1.0
115.0,1,0,-58.67650399859898,0.003657808261213555,0.0,0.9523809523746113,0.0,0.0
115.0,2,0,-58.648913975559005,0.0,0.0,0.9523809523746113,0.0,1.0
115.0,3,0,-60.059210377704986,0.0,0.0,0.9523809523746113,0.0,1.0
116.0,0,0,-59.595117097228815,0.005828357366031791,0.0,0.9523809523697282,0.0,1.0
116.0,1,0,-58.7243608813245,0.0036517164843403367,0.0,0.9523809523758239,0.0,0.0
116.0,2,0,-58.79720912474471,0.0,0.0,0.9523809523758239,0.0,1.0
116.0,3,0,-59.42026247754736,0.0,0.0,0.9523809523758239,0.0,1.0
117.0,0,0,-60.793777001688305,0.005818650719298082,0.0,0.9523809523718745,0.0,1.0
117.0,1,0,-58.97502239614025,0.003645634852817235,0.0,0.9523809523768044,0.0,0.0
117.0,2,0,-60.004068387068145,0.0,0.0,0.9523809523768044,0.0,1.0
117.0,3,0,-59.60827583399431,0.0,0.0,0.9523809523768044,0.0,1.0
118.0,0,0,-61.062363527136824,0.0058089602381810115,0.0,0.9523809523736104,0.0,1.0
118.0,1,0,-59.59653679949633,0.0036395633497480107,0.0,0.9523809523775978,0.0,0.0
118.0,2,0,-60.203153221727796,0.0,0.0,0.9523809523775978,0.0,1.0
118.0,3,0,-60.235888288777325,0.0,0.0,0.9523809523775978,0.0,1.0
119.0,0,0,-61.1474608272553,0.005799285895758082,0.0,0.9523809523750145,0.0,1.0
119.0,1,0,-59.155293916816234,0.0036335019582645622,0.0,0.9523809523782393,0.0,0.0
119.0,2,0,-59.28661658440228,0.0,0.0,0.9523809523782393,0.0,1.0
119.0,3,0,-60.34489527729811,0.0,0.0,0.9523809523782393,0.0,1.0
120.0,0,0,-61.82479363190557,0.005789627665151636,0.0,0.95238095237615,0.0,1.0
120.0,1,0,-59.59160171528581,0.0036274506615268797,0.0,0.9523809523787581,0.0,0.0
120.0,2,0,-59.09012727588896,0.0,0.0,0.9523809523787581,0.0,1.0
120.0,3,0,-60.43583696145246,0.0,0.0,0.9523809523787581,0.0,1.0
121.0,0,0,-61.337688089367504,0.005779985519528779,0.0,0.9523809523770683,0.0,1.0
121.0,1,0,-59.63460702783825,0.0036214094427229992,0.0,0.9523809523791775,0.0,0.0
121.0,2,0,-59.9340164295464,0.0,0.0,0.9523809523791775,0.0,1.0
121.0,3,0,-60.20017901792055,0.0,0.0,0.9523809523791775,0.0,1.0
122.0,0,0,-60.96962014863491,0.005770359432101297,0.0,0.9523809523778111,0.0,1.0
122.0,1,0,-58.95398309611797,0.0036153782850689583,0.0,0.9523809523795169,0.0,0.0
122.0,2,0,-60.68929768397654,0.0,0.0,0.9523809523795169,0.0,1.0
122.0,3,0,-60.10357016330167,0.0,0.0,0.9523809523795169,0.0,1.0
123.0,0,0,-61.70620300237064,0.005760749376125598,0.0,0.9523809523784118,0.0,1.0
123.0,1,0,-59.13014165791798,0.003609357171808742,0.0,0.9523809523797914,0.0,0.0
123.0,2,0,-60.041506226097,0.0,0.0,0.9523809523797914,0.0,1.0
123.0,3,0,-59.956965449580395,0.0,0.0,0.9523809523797914,0.0,1.0
124.0,0,0,-61.794746660960165,0.005751155324902628,0.0,0.9523809523788976,0.0,1.0
124.0,1,0,-58.41076879925117,0.0036033460862142453,0.0,0.9523809523800132,0.0,0.0
124.0,2,0,-59.65588702835364,0.0,0.0,0.9523809523800132,0.0,1.0
124.0,3,0,-60.020363197454074,0.0,0.0,0.9523809523800132,0.0,1.0
125.0,0,0,-61.55312062360109,0.005741577251777793,0.0,0.9523809523792905,0.0,1.0
125.0,1,0,-57.60331748957621,0.003597345011585221,0.0,0.9523809523801928,0.0,0.0
125.0,2,0,-60.14039654012162,0.0,0.0,0.9523809523801928,0.0,1.0
125.0,3,0,-59.77339870508114,0.0,0.0,0.9523809523801928,0.0,1.0
126.0,0,0,-61.835016841368,0.005732015130140894,0.0,0.9523809523796085,0.0,1.0
126.0,1,0,-57.97212167836879,0.003591353931249236,0.0,0.9523809523803383,0.0,0.0
126.0,2,0,-60.278213166290236,0.0,0.0,0.9523809523803383,0.0,1.0
126.0,3,0,-60.411966797863904,0.0,0.0,0.9523809523803383,0.0,1.0
127.0,0,0,-61.53420506707585,0.00572246893342605,0.0,0.9523809523798655,0.0,1.0
127.0,1,0,-58.465030017103345,0.0035853728285616202,0.0,0.9523809523804555,0.0,0.0
127.0,2,0,-61.072932472242044,0.0,0.0,0.9523809523804555,0.0,1.0
127.0,3,0,-60.95335796601557,0.0,0.0,0.9523809523804555,0.0,1.0
128.0,0,0,-61.38596230223906,0.005712938635111618,0.0,0.9523809523800735,0.0,1.0
128.0,1,0,-59.36766063035041,0.0035794016869054274,0.0,0.9523809523805505,0.0,0.0
128.0,2,0,-61.07788295838698,0.0,0.0,0.9523809523805505,0.0,1.0
128.0,3,0,-60.64291897995908,0.0,0.0,0.9523809523805505,0.0,1.0
129.0,0,0,-61.11196240732115,0.005703424208720129,0.0,0.9523809523802415,0.0,1.0
129.0,1,0,-59.75588664676907,0.0035734404896913844,0.0,0.9523809523806273,0.0,0.0
129.0,2,0,-60.76722765555873,0.0,0.0,0.9523809523806273,0.0,1.0
129.0,3,0,-59.961467085412835,0.0,0.0,0.9523809523806273,0.0,1.0
130.0,0,1,-60.274886334135175,0.005693925627818213,0.0,0.9523809523803773,0.0,1.0
130.0,1,0,-60.06765222215044,0.0035674892203578466,0.0,0.9523809523806893,0.0,0.0
130.0,2,1,-60.83750517683051,0.0,0.0,0.9523809523806893,0.0,1.0
130.0,3,1,-60.50153277751722,0.0,0.0,0.9523809523806893,0.0,1.0
131.0,0,1,-60.6929095410091,0.005684442866016517,0.0,0.9523809523804875,0.0,1.0
131.0,1,0,-60.08540351536011,0.0035615478623707486,0.0,0.9523809523807399,0.0,0.0
131.0,2,1,-60.05617313932682,0.0,0.0,0.9523809523807399,0.0,1.0
131.0,3,1,-60.48994412414414,0.0,0.0,0.9523809523807399,0.0,1.0
132.0,0,1,-59.8063756283217,0.005674975896969636,0.0,0.9523809523805763,0.0,1.0
132.0,1,0,-61.09953985477997,0.003555616399223566,0.0,0.9523809523807806,0.0,0.0
132.0,2,1,-59.3214475533372,0.0,0.0,0.9523809523807806,0.0,1.0
132.0,3,1,-59.68069193329935,0.0,0.0,0.9523809523807806,0.0,1.0
133.0,0,1,-59.37167989134891,0.005665524694376047,0.0,0.9523809523806481,0.0,1.0
133.0,1,0,-61.07223376006931,0.0035496948144372598,0.0,0.9523809523808134,0.0,0.0
133.0,2,1,-59.44686007008938,0.0,0.0,0.9523809523808134,0.0,1.0
133.0,3,1,-60.533382131217294,0.0,0.0,0.9523809523808134,0.0,1.0
134.0,0,1,-59.393446069758774,0.0056560892319780275,0.0,0.9523809523807065,0.0,1.0
134.0,1,0,-60.650381862860264,0.003543783091560238,0.0,0.95238095238084,0.0,0.0
134.0,2,1,-59.37785991609353,0.0,0.0,0.95238095238084,0.0,1.0
134.0,3,1,-60.467501397850654,0.0,0.0,0.95238095238084,0.0,1.0
135.0,0,1,-59.738165697246465,0.005646669483561584,0.0,0.9523809523807537,0.0,1.0
135.0,1,0,-59.84303520960333,0.0035378812141683086,0.0,0.9523809523808616,0.0,0.0
135.0,2,1,-60.38771053697679,0.0,0.0,0.9523809523808616,0.0,1.0
135.0,3,1,-60.261200912556134,0.0,0.0,0.9523809523808616,0.0,1.0
136.0,0,1,-59.72914932998041,0.005637265422956379,0.0,0.9523809523807918,0.0,1.0
136.0,1,0,-59.71618276138379,0.0035319891658646303,0.0,0.9523809523808788,0.0,0.0
136.0,2,1,-60.30583847960477,0.0,0.0,0.9523809523808788,0.0,1.0
136.0,3,1,-60.48064236074191,0.0,0.0,0.9523809523808788,0.0,1.0
137.0,0,1,-59.13977192199412,0.005627877024035662,0.0,0.9523809523808225,0.0,1.0
137.0,1,0,-58.99545951808187,0.00352610693027967,0.0,0.9523809523808928,0.0,0.0
137.0,2,1,-61.24374065485161,0.0,0.0,0.9523809523808928,0.0,1.0
137.0,3,1,-60.37367855918427,0.0,0.0,0.9523809523808928,0.0,1.0
138.0,0,1,-59.35098319663968,0.0056185042607161985,0.0,0.9523809523808474,0.0,1.0
138.0,1,0,-58.600007340973164,0.003520234491071157,0.0,0.9523809523809043,0.0,0.0
138.0,2,1,-60.789870055664615,0.0,0.0,0.9523809523809043,0.0,1.0
138.0,3,1,-61.63938705034207,0.0,0.0,0.9523809523809043,0.0,1.0
139.0,0,1,-58.485516178704096,0.005609147106958184,0.0,0.9523809523808676,0.0,1.0
139.0,1,0,-60.62670417995732,0.0035143718319240375,0.0,0.9523809523809136,0.0,0.0
139.0,2,1,-60.23978481978732,0.0,0.0,0.9523809523809136,0.0,1.0
139.0,3,1,-62.28236366305717,0.0,0.0,0.9523809523809136,0.0,1.0
140.0,0,1,-58.59735180676769,0.005599805536765188,0.0,0.9523809523808837,0.0,1.0
140.0,1,0,-61.01670768672813,0.0035085189365504288,0.0,0.9523809523809209,0.0,0.0
140.0,2,1,-60.288234491666984,0.0,0.0,0.9523809523809209,0.0,1.0
140.0,3,1,-61.79046272791424,0.0,0.0,0.9523809523809209,0.0,1.0
141.0,0,1,-58.871280702909964,0.005590479524184072,0.0,0.9523809523808968,0.0,1.0
141.0,1,0,-59.729590826439996,0.003502675788689574,0.0,0.952380952380927,0.0,0.0
141.0,2,1,-60.64413843134788,0.0,0.0,0.952380952380927,0.0,1.0
141.0,3,1,-61.59580264487745,0.0,0.0,0.952380952380927,0.0,1.0
142.0,0,1,-58.8538104497464,0.0055811690433049226,0.0,0.9523809523809075,0.0,1.0
142.0,1,0,-59.908850460670884,0.0034968423721077977,0.0,0.9523809523809318,0.0,0.0
142.0,2,1,-60.27858549311095,0.0,0.0,0.9523809523809318,0.0,1.0
142.0,3,1,-61.32202702741452,0.0,0.0,0.9523809523809318,0.0,1.0
143.0,0,1,-59.24372087525967,0.0055718740682609725,0.0,0.9523809523809159,0.0,1.0
143.0,1,0,-58.94000800223401,0.003491018670598459,0.0,0.9523809523809357,0.0,0.0
143.0,2,1,-60.73178907001891,0.0,0.0,0.9523809523809357,0.0,1.0
143.0,3,1,-60.41558005951739,0.0,0.0,0.9523809523809357,0.0,1.0
144.0,0,1,-59.979314415422444,0.005562594573228542,0.0,0.952380952380923,0.0,1.0
144.0,1,0,-58.76915433265916,0.0034852046679819115,0.0,0.9523809523809389,0.0,0.0
144.0,2,1,-61.38013659943799,0.0,0.0,0.9523809523809389,0.0,1.0
144.0,3,1,-60.42915775368886,0.0,0.0,0.9523809523809389,0.0,1.0
145.0,0,1,-60.06870118366417,0.0055533305324269484,0.0,0.9523809523809286,0.0,1.0
145.0,1,0,-57.9372956537974,0.003479400348105451,0.0,0.9523809523809413,0.0,0.0
145.0,2,1,-60.8411186421354,0.0,0.0,0.9523809523809413,0.0,1.0
145.0,3,1,-61.20795615230968,0.0,0.0,0.9523809523809413,0.0,1.0
146.0,0,1,-59.96271594887951,0.005544081920118453,0.0,0.9523809523809332,0.0,1.0
146.0,1,0,-58.340496836142,0.0034736056948432743,0.0,0.9523809523809434,0.0,0.0
146.0,2,1,-60.372057324881915,0.0,0.0,0.9523809523809434,0.0,1.0
146.0,3,1,-61.43788307407227,0.0,0.0,0.9523809523809434,0.0,1.0
147.0,0,1,-58.94080613426155,0.005534848710608177,0.0,0.9523809523809368,0.0,1.0
147.0,1,0,-59.528003149119506,0.0034678206920964365,0.0,0.9523809523809451,0.0,0.0
147.0,2,1,-60.37124979473996,0.0,0.0,0.9523809523809451,0.0,1.0
147.0,3,1,-62.81205159618496,0.0,0.0,0.9523809523809451,0.0,1.0
148.0,0,1,-58.151018845057706,0.005525630878244034,0.0,0.9523809523809398,0.0,1.0
148.0,1,0,-59.08101665976096,0.003462045323792803,0.0,0.9523809523809463,0.0,0.0
148.0,2,1,-60.635326286673006,0.0,0.0,0.9523809523809463,0.0,1.0
148.0,3,1,-61.72176727118559,0.0,0.0,0.9523809523809463,0.0,1.0
149.0,0,1,-58.06280698099716,0.00551642839741666,0.0,0.952380952380942,0.0,1.0
149.0,1,0,-58.465946400834056,0.0034562795738870057,0.0,0.9523809523809476,0.0,0.0
149.0,2,1,-60.476969507831015,0.0,0.0,0.9523809523809476,0.0,1.0
149.0,3,1,-61.33491226932992,0.0,0.0,0.9523809523809476,0.0,1.0
150.0,0,1,-57.528113678386134,0.00550724124255934,0.0,0.9523809523809443,0.0,1.0
150.0,1,0,-59.122726925370024,0.0034505234263604,0.0,0.9523809523809486,0.0,0.0
150.0,2,1,-59.886982794209764,0.0,0.0,0.9523809523809486,0.0,1.0
150.0,3,1,-60.38335524909394,0.0,0.0,0.9523809523809486,0.0,1.0
151.0,0,1,-57.14505797544718,0.005498069388147944,0.0,0.9523809523809456,0.0,1.0
151.0,1,0,-58.54939955199168,0.0034447768652210177,0.0,0.9523809523809496,0.0,0.0
151.0,2,1,-60.042807991965056,0.0,0.0,0.9523809523809496,0.0,1.0
151.0,3,1,-60.31318647598522,0.0,0.0,0.9523809523809496,0.0,1.0
152.0,0,1,-55.776856029276786,0.00548891280870084,0.0,0.9523809523809466,0.0,1.0
152.0,1,0,-59.15149323371617,0.0034390398745035244,0.0,0.9523809523809497,0.0,0.0
152.0,2,1,-59.8022682214804,0.0,0.0,0.9523809523809497,0.0,1.0
152.0,3,1,-60.121202745205686,0.0,0.0,0.9523809523809497,0.0,1.0
153.0,0,1,-56.021077390291296,0.005479771478778843,0.0,0.9523809523809479,0.0,1.0
153.0,1,0,-59.64840963484676,0.0034333124382691753,0.0,0.9523809523809497,0.0,0.0
153.0,2,1,-59.20881232485834,0.0,0.0,0.9523809523809497,0.0,1.0
153.0,3,1,-60.616628083065415,0.0,0.0,0.9523809523809497,0.0,1.0
154.0,0,1,-57.44513296863225,0.005470645372985132,0.0,0.9523809523809489,0.0,1.0
154.0,1,0,-59.93377694984348,0.003427594540605769,0.0,0.9523809523809497,0.0,0.0
154.0,2,1,-58.630312695148284,0.0,0.0,0.9523809523809497,0.0,1.0
154.0,3,1,-59.994271320662186,0.0,0.0,0.9523809523809497,0.0,1.0
155.0,0,1,-57.59574568949814,0.005461534465965178,0.0,0.9523809523809497,0.0,1.0
155.0,1,0,-59.972577645577005,0.0034218861656276044,0.0,0.9523809523809497,0.0,0.0
155.0,2,1,-59.49713373409271,0.0,0.0,0.9523809523809497,0.0,1.0
155.0,3,1,-59.27503609242356,0.0,0.0,0.9523809523809497,0.0,1.0
